timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2014-03-19 16:11:00.629991,WAITROSE,212719,"Bananas, per kg",Bananas,bananas ,0.0,YOPLAIT PETITS FILOUS FRUBES VANILLA & STRAWBERRY 9X40G,£2.00,2.0,(55.6p / 100g),0.556,100,g,5.56,kg,,
2014-03-19 16:11:00.632147,WAITROSE,212719,"Bananas, per kg",Bananas,bananas ,1.0,ESSENTIAL WAITROSE FAIRTRADE BANANAS LOOSE PER KG,68p,0.68,(68p / kg),0.68,1.0,kg,0.68,kg,,
2014-03-19 16:11:00.633490,WAITROSE,212719,"Bananas, per kg",Bananas,bananas ,1.0,WAITROSE FAIRTRADE 7 SMALL CARIBBEAN BANANAS IN A BAG 7S,£1.50,1.5,(21.4p each),0.214,1.0,each,0.214,each,,
2014-03-19 16:11:00.638117,WAITROSE,212719,"Bananas, per kg",Bananas,bananas ,1.0,ESSENTIAL WAITROSE FAIRTRADE 5 BANANAS IN A BAG 5S,£1.00,1.0,(20p each),0.2,1.0,each,0.2,each,,
2014-03-19 16:11:00.639555,WAITROSE,212719,"Bananas, per kg",Bananas,bananas ,1.0,WAITROSE FAIRTRADE ORGANIC 5 BANANAS IN A BAG 5S,£1.55,1.55,(31p each),0.31,1.0,each,0.31,each,,
2014-03-19 16:11:00.640763,WAITROSE,212719,"Bananas, per kg",Bananas,bananas ,1.0,WAITROSE FAIRTRADE 6 BANANAS IN A BAG 6S,£1.75,1.75,(29.2p each),0.292,1.0,each,0.292,each,,
2014-03-19 16:11:00.652762,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,NESTLE SHREDDIES 750G,£3.39,3.39,(22.5p / 100g),0.225,100,g,2.25,kg,,
2014-03-19 16:11:00.654268,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,NESTLE CHEERIOS 375G,£2.49,2.49,(33.1p / 100g),0.331,100,g,3.31,kg,,
2014-03-19 16:11:00.655633,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,KELLOGG'S COCO POPS 550G,£2.69,2.69,(48.9p / 100g),0.489,100,g,4.89,kg,,
2014-03-19 16:11:00.656954,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,BEAR ALPHABITES COCOA 375G,£2.69,2.69,(71.7p / 100g),0.717,100,g,7.17,kg,,
2014-03-19 16:11:00.658174,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,BEAR ALPHABITES MULTIGRAIN 375G,£2.69,2.69,(71.7p / 100g),0.717,100,g,7.17,kg,,
