timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2014-03-03 13:19:22.694004,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,1.0,TESCO EVERYDAY VALUE MEDIUM SLICED WHOLEMEAL BREAD 800G,£0.45,0.45,£0.06/100g,0.06,100,g,0.6,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.695175,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,TESCO STAY FRESH WHOLEMEAL MEDIUM BREAD 800G,£0.90,0.9,£0.11/100g,0.11,100,g,1.1,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.695917,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,TESCO WHOLEMEAL MEDIUM 800G,£0.90,0.9,£0.11/100g,0.11,100,g,1.1,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.696652,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,TESCO WHOLEMEAL THICK 800G,£0.90,0.9,£0.11/100g,0.11,100,g,1.1,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.697458,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,ALLINSON WHOLEMEAL LOAF 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.698201,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,1.0,HOVIS MEDIUM SLICED WHOLEMEAL 400G,£0.75,0.75,£0.19/100g,0.19,100,g,1.9,kg,,
2014-03-03 13:19:22.698903,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.0,HOVIS ORIGINAL WHEATGERM 400G,£0.70,0.7,£0.18/100g,0.18,100,g,1.8,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.699630,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,HOVIS WHOLEMEAL FARMERS LOAF 800G,£1.50,1.5,£0.19/100g,0.19,100,g,1.9,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.700554,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,HOVIS WHOLEMEAL MEDIUM 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.701311,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,HOVIS WHOLEMEAL THICK 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.702072,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,KINGSMILL GREAT EVERYDAY TASTY WHOLEMEAL THICK 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.702861,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,KINGSMILL TASTY WHOLEMEAL LITTLE BIG LOAF 470G,£0.85,0.85,£0.18/100g,0.18,100,g,1.8,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.703583,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,KINGSMILL TASTY WHOLEMEAL MEDIUM 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.704306,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,TESCO FINEST STONE GROUND WHOLEMEAL FARMHOUSE 800G,£1.50,1.5,£0.19/100g,0.19,100,g,1.9,kg,,
2014-03-03 13:19:22.705091,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.0,WARBURTONS FARMHOUSE SOFT BROWN 800G,£1.45,1.45,£0.18/100g,0.18,100,g,1.8,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.705811,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,1.0,WARBURTONS WHOLEMEAL BREAD MEDIUM SLICED 400G,£0.80,0.8,£0.20/100g,0.2,100,g,2.0,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.706604,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,1.0,WARBURTONS WHOLEMEAL BREAD MEDIUM SLICED 800G,£1.45,1.45,£0.18/100g,0.18,100,g,1.8,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.707376,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,WHEATFIELD WHOLEMEAL BATCH 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.743544,TESCO,211710,"Shop Milk,semi-skimmed, per 2 pints/1.136 litre",Fresh Milk,semi skimmed ,0.0,A2 MILK WHOLE 2 LITRE,£1.99,1.99,£1.00/l,1.0,1.0,l,1.0,l,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.745449,TESCO,211710,"Shop Milk,semi-skimmed, per 2 pints/1.136 litre",Fresh Milk,semi skimmed ,0.0,CRAVENDALE WHOLE MILK 2 LITRES,£2.20,2.2,£1.10/l,1.1,1.0,l,1.1,l,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 13:19:22.746253,TESCO,211710,"Shop Milk,semi-skimmed, per 2 pints/1.136 litre",Fresh Milk,semi skimmed ,0.0,TESCO BRITISH WHOLE MILK 1.136L/2PINTS,£0.89,0.89,£0.78/l,0.78,1.0,l,0.78,l,,All our milk is British
2014-03-03 13:19:22.746981,TESCO,211710,"Shop Milk,semi-skimmed, per 2 pints/1.136 litre",Fresh Milk,semi skimmed ,0.0,TESCO BRITISH WHOLE MILK 2.272L/4 PINTS,£1.00,1.0,£0.44/l,0.44,1.0,l,0.44,l,,All our milk is British
2014-03-03 13:19:22.747902,TESCO,211710,"Shop Milk,semi-skimmed, per 2 pints/1.136 litre",Fresh Milk,semi skimmed ,0.0,TESCO BRITISH WHOLE MILK 3.408L/6 PINTS,£1.48,1.48,£0.43/l,0.43,1.0,l,0.43,l,,All our milk is British
2014-03-03 13:19:22.748627,TESCO,211710,"Shop Milk,semi-skimmed, per 2 pints/1.136 litre",Fresh Milk,semi skimmed ,0.0,TESCO BRITISH WHOLE MILK 568ML/1 PINT,£0.49,0.49,£0.86/l,0.86,1.0,l,0.86,l,,All our milk is British
