timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2014-03-03 12:49:05.715602,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,BAKER SOFT WHITE BREAD MEDIUM 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.717216,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,BAKER SOFT WHITE BREAD THICK 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.717978,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,HOVIS SOFT WHITE DOORSTEP BREAD 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.718773,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,HOVIS SOFT WHITE MEDIUM BREAD 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,
2014-03-03 12:49:05.719572,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,HOVIS SOFT WHITE THICK BREAD 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.720332,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,HOVIS WHITE FARMERS LOAF BREAD 800G,£1.50,1.5,£0.19/100g,0.19,100,g,1.9,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.721098,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,KINGSMILL GREAT EVERYDAY LITTLE BIG LOAF BREAD 525G,£0.85,0.85,£0.16/100g,0.16,100,g,1.6,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.721828,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,KINGSMILL GREAT EVERYDAY SOFT WHITE THICK BREAD 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.722628,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,KINGSMILL GREAT WHITE MEDIUM 750G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,
2014-03-03 12:49:05.723355,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,KINGSMILL GREAT WHITE THICK 750G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,
2014-03-03 12:49:05.724081,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,KINGSMILL SOFT WHITE MEDIUM 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.724867,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,KINGSMILL TOASTIE WHITE THICK BREAD 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.725588,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.5,TESCO EVERYDAY VALUE SLICED WHITE BREAD 800G,£0.47,0.47,£0.06/100g,0.06,100,g,0.6,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.726309,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,TESCO FINEST WHITE FARMHOUSE BREAD 800G,£1.50,1.5,£0.19/100g,0.19,100,g,1.9,kg,,Our Tesco Finest range has been improved. See it here>
2014-03-03 12:49:05.727109,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,TESCO STAY FRESH WHITE MEDIUM BREAD 800G,£0.90,0.9,£0.11/100g,0.11,100,g,1.1,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 12:49:05.727869,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced ,0.0,TESCO WHITE MEDIUM BREAD 800G,£0.90,0.9,£0.11/100g,0.11,100,g,1.1,kg,,Delivering the freshest food to your door- Find out more >
