timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2014-03-03 13:05:50.657211,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,1.0,TESCO EVERYDAY VALUE MEDIUM SLICED WHOLEMEAL BREAD 800G,£0.45,0.45,£0.06/100g,0.06,100,g,0.6,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.658333,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,TESCO STAY FRESH WHOLEMEAL MEDIUM BREAD 800G,£0.90,0.9,£0.11/100g,0.11,100,g,1.1,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.659187,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,TESCO WHOLEMEAL MEDIUM 800G,£0.90,0.9,£0.11/100g,0.11,100,g,1.1,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.660208,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,TESCO WHOLEMEAL THICK 800G,£0.90,0.9,£0.11/100g,0.11,100,g,1.1,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.660957,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,ALLINSON WHOLEMEAL LOAF 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.661791,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,1.0,HOVIS MEDIUM SLICED WHOLEMEAL 400G,£0.75,0.75,£0.19/100g,0.19,100,g,1.9,kg,,
2014-03-03 13:05:50.662499,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.0,HOVIS ORIGINAL WHEATGERM 400G,£0.70,0.7,£0.18/100g,0.18,100,g,1.8,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.663221,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,HOVIS WHOLEMEAL FARMERS LOAF 800G,£1.50,1.5,£0.19/100g,0.19,100,g,1.9,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.664193,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,HOVIS WHOLEMEAL MEDIUM 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.665004,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,HOVIS WHOLEMEAL THICK 800G,£1.00,1.0,£0.13/100g,0.13,100,g,1.3,kg,All products available for this offer,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.665763,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,KINGSMILL GREAT EVERYDAY TASTY WHOLEMEAL THICK 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.666488,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,KINGSMILL TASTY WHOLEMEAL LITTLE BIG LOAF 470G,£0.85,0.85,£0.18/100g,0.18,100,g,1.8,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.667291,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,KINGSMILL TASTY WHOLEMEAL MEDIUM 800G,£1.35,1.35,£0.17/100g,0.17,100,g,1.7,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.668014,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.5,TESCO FINEST STONE GROUND WHOLEMEAL FARMHOUSE 800G,£1.50,1.5,£0.19/100g,0.19,100,g,1.9,kg,,
2014-03-03 13:05:50.668708,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,0.0,WARBURTONS FARMHOUSE SOFT BROWN 800G,£1.45,1.45,£0.18/100g,0.18,100,g,1.8,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.669476,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,1.0,WARBURTONS WHOLEMEAL BREAD MEDIUM SLICED 400G,£0.80,0.8,£0.20/100g,0.2,100,g,2.0,kg,,Delivering the freshest food to your door- Find out more >
2014-03-03 13:05:50.673094,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,wholemeal sliced,1.0,WARBURTONS WHOLEMEAL BREAD MEDIUM SLICED 800G,£1.45,1.45,£0.18/100g,0.18,100,g,1.8,kg,,Delivering the freshest food to your door- Find out more >
