timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,1,EVELINA APPLES MIN 5 PACK,£1.95,1.95, (£0.39/each),0.39,1,each,0.39,each,,
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,0,PINK LADY FRIDGE 4 PACK,£2.50,2.5, (£0.63/each),0.63,1,each,0.63,each,,
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,0,TESCO ABATE FETEL PEARS 4 PACK,£2.00,2, (£0.00/each),0,1,each,0,each,All products available for this offer,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,0,TESCO BLUSH PEARS LOOSE,£0.37,0.37, (£2.05/kg),2.05,1,kg,2.05,kg,,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,0,TESCO BLUSH PEARS MIN 5 FRUIT,£1.95,1.95, (£0.39/each),0.39,1,each,0.39,each,All products available for this offer,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,1,TESCO BRAEBURN APPLES LOOSE,£0.31,0.31, (£1.95/kg),1.95,1,kg,1.95,kg,,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,1,TESCO BRAEBURN APPLES MIN 5 FRUIT,£1.75,1.75, (£0.29/each),0.29,1,each,0.29,each,,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,1,TESCO BRAMLEY APPLES LOOSE,£0.44,0.44, (£1.75/kg),1.75,1,kg,1.75,kg,,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,1,TESCO BRAMLEY COOKING APPLES MIN 4 PACK,£1.60,1.6, (£0.40/each),0.4,1,each,0.4,each,,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,1,TESCO BRITISH APPLES MIN 5 PACK,£1.55,1.55, (£0.31/each),0.31,1,each,0.31,each,,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,0,TESCO CONFERENCE PEARS 5 PACK,£1.75,1.75, (£0.35/each),0.35,1,each,0.35,each,,Delivering the freshest food to your door- Find out more >
19/03/14 16:10,TESCO,212717,"Apples, dessert, per kg","Apples, Pears & Rhubarb",apples ,0,TESCO CONFERENCE PEARS LOOSE,£0.37,0.37, (£1.95/kg),1.95,1,kg,1.95,kg,,Delivering the freshest food to your door- Find out more >
