timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2015-11-05 05:00:29.889773,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,0.0,CHERRY COKE 500ML,£1.25/unit,1.25,£0.25 / 100ml,0.25,100,ml,2.5,l,"Buy any 2 for £2.00,PLUS Meal Deal for £3.00","Buy any 2 for £2.00,PLUS Meal Deal for £3.00"
2015-11-05 05:00:29.894227,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,1.0,COCA COLA 330ML,£0.65/unit,0.65,£0.20 / 100ml,0.2,100,ml,2.0,l,,
2015-11-05 05:00:29.897458,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,1.0,COCA COLA 500ML,£1.25/unit,1.25,£0.25 / 100ml,0.25,100,ml,2.5,l,"Buy any 2 for £2.00,PLUS Meal Deal for £3.00","Buy any 2 for £2.00,PLUS Meal Deal for £3.00"
2015-11-05 05:00:29.900687,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,1.0,COCA COLA LIFE 500ML,£1.25/unit,1.25,£0.25 / 100ml,0.25,100,ml,2.5,l,"Buy any 2 for £2.00,PLUS Meal Deal for £3.00","Buy any 2 for £2.00,PLUS Meal Deal for £3.00"
2015-11-05 05:00:29.903816,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,1.0,COCA COLA MINI 150ML,£0.45/unit,0.45,£0.30 / 100ml,0.3,100,ml,3.0,l,,
2015-11-05 05:00:29.906787,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,0.0,COKE ZERO 330ML,£0.65/unit,0.65,£0.20 / 100ml,0.2,100,ml,2.0,l,,
2015-11-05 05:00:29.909601,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,0.0,COKE ZERO 500ML,£1.25/unit,1.25,£0.25 / 100ml,0.25,100,ml,2.5,l,"Buy any 2 for £2.00,PLUS Meal Deal for £3.00","Buy any 2 for £2.00,PLUS Meal Deal for £3.00"
2015-11-05 05:00:29.912416,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,0.0,DIET COKE 330ML,£0.65/unit,0.65,£0.20 / 100ml,0.2,100,ml,2.0,l,,
2015-11-05 05:00:29.914965,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,0.0,DIET COKE 500ML,£1.25/unit,1.25,£0.25 / 100ml,0.25,100,ml,2.5,l,"Buy any 2 for £2.00,PLUS Meal Deal for £3.00","Buy any 2 for £2.00,PLUS Meal Deal for £3.00"
2015-11-05 05:00:29.918168,SAINSBURY,212011,"Cola Flavoured Drink, bottle",http://www.sainsburys.co.uk/shop/gb/groceries/drinks/single-bottles---cans,cola,0.0,DIET COKE CAFFEINE FREE 500ML,£1.25/unit,1.25,£0.25 / 100ml,0.25,100,ml,2.5,l,"Buy any 2 for £2.00,PLUS Meal Deal for £3.00","Buy any 2 for £2.00,PLUS Meal Deal for £3.00"
