timestamp,store,ons_item_no,ons_item_name,product_type,search_string,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer,ml_prediction,single_class
2016-09-09 05:00:05.319301,TESCO,210111,"White Sliced Loaf, branded",White Bread,,HOVIS SOFT WHITE MEDIUM BREAD 800G,£0.85,0.85,(£0.11/100g),0.11,100,g,1.1,kg,,,1,1
2016-09-09 05:00:05.323119,TESCO,210111,"White Sliced Loaf, branded",White Bread,,WARBURTONS TOASTIE SLICED WHITE BREAD 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
2016-09-09 05:00:05.326128,TESCO,210111,"White Sliced Loaf, branded",White Bread,,HOVIS SOFT WHITE THICK BREAD 800G,£0.85,0.85,(£0.11/100g),0.11,100,g,1.1,kg,,,1,1
2016-09-09 05:00:05.331036,TESCO,210111,"White Sliced Loaf, branded",White Bread,,WARBURTONS MEDIUM SLICED WHITE BREAD 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
2016-09-09 05:00:05.334085,TESCO,210111,"White Sliced Loaf, branded",White Bread,,WARBURTONS FARMHOUSE WHITE BREAD 800G,£1.25,1.25,(£0.16/100g),0.16,100,g,1.6,kg,,,1,1
2016-09-09 05:00:05.337118,TESCO,210111,"White Sliced Loaf, branded",White Bread,,TESCO STAY FRESH WHITE MEDIUM BREAD 800G,£0.55,0.55,(£0.07/100g),0.07,100,g,0.7,kg,,,1,1
2016-09-09 05:00:05.340112,TESCO,210111,"White Sliced Loaf, branded",White Bread,,TESCO WHITE TOASTIE THICK 800G,£0.50,0.5,(£0.06/100g),0.06,100,g,0.6,kg,,,1,1
2016-09-09 05:00:05.343163,TESCO,210111,"White Sliced Loaf, branded",White Bread,,WARBURTONS TOASTIE SLICED WHITE BREAD 400G,£0.79,0.79,(£0.20/100g),0.2,100,g,2.0,kg,,,1,1
2016-09-09 05:00:05.346430,TESCO,210111,"White Sliced Loaf, branded",White Bread,,KINGSMILL SOFT WHITE MEDIUM 800G,£0.85,0.85,(£0.11/100g),0.11,100,g,1.1,kg,All products available for this offer,Any 2 for £1.50,1,1
2016-09-09 05:00:05.349536,TESCO,210111,"White Sliced Loaf, branded",White Bread,,CRUSTY WHITE FARMHOUSE LOAF SLICED 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
2016-09-09 05:00:05.352664,TESCO,210111,"White Sliced Loaf, branded",White Bread,,TIGER BLOOMER 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
2016-09-09 05:00:05.355738,TESCO,210111,"White Sliced Loaf, branded",White Bread,,TIGER LOAF SLICED 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
2016-09-09 05:00:05.358730,TESCO,210111,"White Sliced Loaf, branded",White Bread,,TESCO EVERYDAY VALUE SLICED WHITE BREAD 800G,£0.40,0.4,(£0.05/100g),0.05,100,g,0.5,kg,,,1,1
2016-09-09 05:00:05.361770,TESCO,210111,"White Sliced Loaf, branded",White Bread,,FINEST WHITE COB,£1.00,1.0,(£1.25/kg),1.25,1.0,kg,1.25,kg,,,1,1
2016-09-09 05:00:05.364831,TESCO,210111,"White Sliced Loaf, branded",White Bread,,TESCO WHITE MEDIUM BREAD 800G,£0.50,0.5,(£0.06/100g),0.06,100,g,0.6,kg,,,1,1
2016-09-09 05:00:05.367861,TESCO,210111,"White Sliced Loaf, branded",White Bread,,WARBURTONS DANISH SLICED WHITE BREAD 400G,£0.79,0.79,(£0.20/100g),0.2,100,g,2.0,kg,,,1,1
2016-09-09 05:00:05.370903,TESCO,210111,"White Sliced Loaf, branded",White Bread,,TIGER BLOOMER 400G,£0.70,0.7,(£0.18/100g),0.18,100,g,1.8,kg,,,1,1
2016-09-09 05:00:05.373922,TESCO,210111,"White Sliced Loaf, branded",White Bread,,CRUSTY WHITE FARMHOUSE LOAF SLICED 400G,£0.70,0.7,(£0.18/100g),0.18,100,g,1.8,kg,,,1,1
2016-09-09 05:00:05.376971,TESCO,210111,"White Sliced Loaf, branded",White Bread,,HOVIS SOFT WHITE DOORSTEP BREAD 800G,£0.85,0.85,(£0.11/100g),0.11,100,g,1.1,kg,,,1,1
2016-09-09 05:00:05.379978,TESCO,210111,"White Sliced Loaf, branded",White Bread,,CRUSTY WHITE SANDWICH LOAF 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
2016-09-09 05:00:05.582400,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,HOVIS WHOLEMEAL MEDIUM BREAD 800G,£0.85,0.85,(£0.11/100g),0.11,100,g,1.1,kg,,,1,1
2016-09-09 05:00:05.585444,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,HOVIS WHOLEMEAL THICK BREAD 800G,£0.85,0.85,(£0.11/100g),0.11,100,g,1.1,kg,,,1,1
2016-09-09 05:00:05.587460,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,TESCO STAY FRESH WHOLEMEAL MEDIUM BREAD 800G,£0.55,0.55,(£0.07/100g),0.07,100,g,0.7,kg,,,1,1
2016-09-09 05:00:05.589673,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,WARBURTONS WHOLEMEAL MEDIUM BREAD 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
2016-09-09 05:00:05.592034,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,ALLINSON WHOLEMEAL BREAD LOAF 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
2016-09-09 05:00:05.594121,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,KINGSMILL TASTY WHOLEMEAL MEDIUM BREAD 800G,£0.85,0.85,(£0.11/100g),0.11,100,g,1.1,kg,All products available for this offer,Any 2 for £1.50,1,1
2016-09-09 05:00:05.596323,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,HOVIS NIMBLE WHOLEMEAL SLICED LOAF 400G,£0.75,0.75,(£0.19/100g),0.19,100,g,1.9,kg,,,1,1
2016-09-09 05:00:05.598369,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,KINGSMILL TASTY WHOLEMEAL BREAD 400G,£0.60,0.6,(£0.15/100g),0.15,100,g,1.5,kg,,,1,1
2016-09-09 05:00:05.600470,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,TESCO WHOLEMEAL THICK BREAD 800G,£0.50,0.5,(£0.06/100g),0.06,100,g,0.6,kg,,,1,1
2016-09-09 05:00:05.602611,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,TESCO EVERYDAY VALUE MEDIUM SLICED WHOLEMEAL BR...,£0.40,0.4,(£0.05/100g),0.05,100,g,0.5,kg,,,1,1
2016-09-09 05:00:05.604857,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,TESCO WHOLEMEAL MEDIUM BREAD 800G,£0.50,0.5,(£0.06/100g),0.06,100,g,0.6,kg,,,1,1
2016-09-09 05:00:05.607566,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,WARBURTONS WHOLEMEAL MEDIUM BREAD 400G,£0.79,0.79,(£0.20/100g),0.2,100,g,2.0,kg,,,1,1
2016-09-09 05:00:05.610182,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,HOVIS ORIGINAL WHEATGERM BREAD 400G,£0.60,0.6,(£0.15/100g),0.15,100,g,1.5,kg,,,1,1
2016-09-09 05:00:05.612215,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,WEIGHT WATCHERS MALTED DANISH SLICED BREAD 400G,£0.93,0.93,(£0.23/100g),0.23,100,g,2.3,kg,,,1,1
2016-09-09 05:00:05.614577,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,FINEST WHOLEMEAL WITH WHEATGERM COB,£1.00,1.0,(£1.25/kg),1.25,1.0,kg,1.25,kg,,,1,1
2016-09-09 05:00:05.616795,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,TESCO WHOLEMEAL FARMHOUSE 800G,£0.75,0.75,(£0.09/100g),0.09,100,g,0.9,kg,,,1,1
2016-09-09 05:00:05.618867,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,TESCO WHITE DANISH BREAD 400G,£0.45,0.45,(£0.11/100g),0.11,100,g,1.1,kg,,,1,1
2016-09-09 05:00:05.621031,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown & Wholemeal Bread,,WHOLEMEAL LOAF SLICED 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,,1,1
