timestamp,store,ons_item_no,ons_item_name,product_type,search_string,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer,ml_prediction,single_class
2016-10-18 12:56:04.454175,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO RED SEEDLESS GRAPES 500G,£2.00,2.0,(£4.00/kg),4.0,1.0,kg,4.0,kg,,,1,1
2016-10-18 12:56:04.456459,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO GREEN SEEDLESS GRAPES PACK 500G,£2.00,2.0,(£4.00/kg),4.0,1.0,kg,4.0,kg,,,1,1
2016-10-18 12:56:04.458219,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO SEEDLESS GRAPE SELECTION PACK 500G,£2.00,2.0,(£4.00/kg),4.0,1.0,kg,4.0,kg,,,1,1
2016-10-18 12:56:04.460997,TESCO,212722,"Grapes, per kg",Grapes,grapes,SUNTRAIL FARMS GRAPES 500G,£1.25,1.25,(£2.50/kg),2.5,1.0,kg,2.5,kg,,,1,1
2016-10-18 12:56:04.462786,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO BLACK GRAPES 500G,£2.00,2.0,(£4.00/kg),4.0,1.0,kg,4.0,kg,,,1,1
2016-10-18 12:56:04.464510,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO RED SEEDLESS GRAPES LOOSE,£2.00,2.0,(£4.00/kg),4.0,1.0,kg,4.0,kg,,,1,1
2016-10-18 12:56:04.466234,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO ORGANIC RED OR BLACK GRAPES 400G,£2.50,2.5,(£6.25/kg),6.25,1.0,kg,6.25,kg,,,1,1
2016-10-18 12:56:04.468450,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO GREEN SEEDLESS GRAPES LOOSE,£2.00,2.0,(£4.00/kg),4.0,1.0,kg,4.0,kg,,,1,1
2016-10-18 12:56:04.470236,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO FINEST GRAPE 400G,£2.00,2.0,(£5.00/kg),5.0,1.0,kg,5.0,kg,,,1,1
2016-10-18 12:56:04.481973,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO BLACK SEEDLESS GRAPES LOOSE,£2.00,2.0,(£4.00/kg),4.0,1.0,kg,4.0,kg,,,1,1
2016-10-18 12:56:04.483778,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO BANANAS LOOSE,£0.12,0.12,(£0.68/kg),0.68,1.0,kg,0.68,kg,,,1,1
2016-10-18 12:56:04.485526,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO RIPE AND READY TWIN PACK AVOCADOS,£1.80,1.8,(£0.90/each),0.9,1.0,each,0.9,each,,,1,1
2016-10-18 12:56:04.487343,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO RASPBERRIES 150G,£2.00,2.0,(£13.34/kg),13.34,1.0,kg,13.34,kg,,,1,1
2016-10-18 12:56:04.489154,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO LIMES EACH,£0.35,0.35,(£0.35/each),0.35,1.0,each,0.35,each,,,1,1
2016-10-18 12:56:04.490936,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO CONFERENCE PEARS LOOSE,£0.38,0.38,(£2.00/kg),2.0,1.0,kg,2.0,kg,,,1,1
2016-10-18 12:56:04.498103,TESCO,212722,"Grapes, per kg",Grapes,grapes,TESCO GRANNY SMITH APPLES LOOSE,£0.32,0.32,(£2.00/kg),2.0,1.0,kg,2.0,kg,,,1,1
2016-10-18 12:56:04.510552,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH SEMI SKIMMED MILK 2.272LTR 4 PINT...,£1.00,1.0,(£0.44/l),0.44,1.0,l,0.44,l,,,1,1
2016-10-18 12:56:04.517913,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH WHOLE MILK 2.272L/4 PINTS,£1.00,1.0,(£0.44/l),0.44,1.0,l,0.44,l,,,1,1
2016-10-18 12:56:04.519897,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH SEMI SKIMMED MILK 1.136L/2PINTS,£0.75,0.75,(£0.66/l),0.66,1.0,l,0.66,l,,,1,1
2016-10-18 12:56:04.521859,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH SKIMMED MILK 2.272L/4 PINTS,£1.00,1.0,(£0.44/l),0.44,1.0,l,0.44,l,,,1,1
2016-10-18 12:56:04.523876,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH SEMI SKIMMED MILK 3.480L/6PINTS,£1.48,1.48,(£0.43/l),0.43,1.0,l,0.43,l,,,1,1
2016-10-18 12:56:04.525814,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH SKIMMED MILK 1.136L/2PINTS,£0.75,0.75,(£0.66/l),0.66,1.0,l,0.66,l,,,1,1
2016-10-18 12:56:04.528217,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH WHOLE MILK 3.408L/6 PINTS,£1.48,1.48,(£0.43/l),0.43,1.0,l,0.43,l,,,1,1
2016-10-18 12:56:04.530191,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH WHOLE MILK 1.136L/2PINTS,£0.75,0.75,(£0.66/l),0.66,1.0,l,0.66,l,,,1,1
2016-10-18 12:56:04.532193,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,CRAVENDALE SEMI SKIMMED MILK 2 LITRE,£1.90,1.9,(£0.95/l),0.95,1.0,l,0.95,l,All products available for this offer,Any 2 for £3.00,1,1
2016-10-18 12:56:04.534314,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH SEMI SKIMMED MILK 568ML/1 PINT,£0.45,0.45,(£0.79/l),0.79,1.0,l,0.79,l,,,1,1
2016-10-18 12:56:04.536276,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO ORGANIC BRITISH SEMI SKIMMED MILK 2.272L/...,£1.84,1.84,(£0.81/l),0.81,1.0,l,0.81,l,All products available for this offer,Any 2 for £3.00,1,1
2016-10-18 12:56:04.538307,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO PURE BRITISH SEMI SKIMMED MILK 2L,£1.25,1.25,(£0.63/l),0.63,1.0,l,0.63,l,,,1,1
2016-10-18 12:56:04.540277,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,NESQUIK STRAWBERRY POWDER 300G,£1.99,1.99,(£0.66/100g),0.66,100,g,6.6,kg,,,1,1
2016-10-18 12:56:04.542259,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH 1% MILK 2.272L/4 PINTS,£1.00,1.0,(£0.44/l),0.44,1.0,l,0.44,l,,,1,1
2016-10-18 12:56:04.544312,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,ALPRO FRESH UNSWEETENED ALMOND MILK ALTERNATIVE...,£1.00,1.0,(£1.00/l),1.0,1.0,l,1.0,l,Save 80p Was £1.80 Now £1.00 - all products for this offer,Save 80p Was £1.80 Now £1.00,1,1
2016-10-18 12:56:04.546324,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,CRAVENDALE WHOLE MILK 2 LITRES,£1.90,1.9,(£0.95/l),0.95,1.0,l,0.95,l,All products available for this offer,Any 2 for £3.00,1,1
2016-10-18 12:56:04.548525,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,NESQUIK CHOCOLATE POWDER 300G,£1.99,1.99,(£0.66/100g),0.66,100,g,6.6,kg,,,1,1
2016-10-18 12:56:04.550534,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO EVERYDAY VALUE SKIMMED LONGLIFE MILK 1L,£0.49,0.49,(£0.49/l),0.49,1.0,l,0.49,l,,,1,1
2016-10-18 12:56:04.552451,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH WHOLE MILK 568ML/1 PINT,£0.45,0.45,(£0.79/l),0.79,1.0,l,0.79,l,,,1,1
2016-10-18 12:56:04.554520,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO PURE BRITISH SEMI SKIMMED MILK 1L,£0.95,0.95,(£0.95/l),0.95,1.0,l,0.95,l,,,1,1
2016-10-18 12:56:04.556456,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,ARLA BEST OF BOTH 2L,£1.50,1.5,(£0.75/l),0.75,1.0,l,0.75,l,,,1,1
2016-10-18 12:56:04.558435,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO PURE BRITISH WHOLE MILK 2L,£1.25,1.25,(£0.63/l),0.63,1.0,l,0.63,l,,,1,1
2016-10-18 12:56:04.560411,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO BRITISH SKIMMED MILK 568ML/1 PINT,£0.45,0.45,(£0.79/l),0.79,1.0,l,0.79,l,,,1,1
2016-10-18 12:56:04.562349,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,TESCO SKIMMED LONGLIFE MILK 500ML,£0.55,0.55,(£1.10/l),1.1,1.0,l,1.1,l,,,1,1
2016-10-18 12:56:04.564372,TESCO,211709,"Shop Milk, whole milk",Fresh Milk,whole,CRAVENDALE WHOLE MILK 2 LITRES,£1.90,1.9,(£0.95/l),0.95,1.0,l,0.95,l,All products available for this offer,Any 2 for £3.00,1,1
2016-10-18 12:56:04.595816,TESCO,212720,"Strawberries, per kg or per punnet",Berries & Cherries,strawberries,TESCO BLUEBERRIES 150G,£2.00,2.0,(£13.34/kg),13.34,1.0,kg,13.34,kg,,,1,1
2016-10-18 12:56:04.599993,TESCO,212720,"Strawberries, per kg or per punnet",Berries & Cherries,strawberries,TESCO RASPBERRIES 150G,£2.00,2.0,(£13.34/kg),13.34,1.0,kg,13.34,kg,,,1,1
2016-10-18 12:56:04.603150,TESCO,212720,"Strawberries, per kg or per punnet",Berries & Cherries,strawberries,ROSEDENE FARMS STRAWBERRIES 227G,£1.49,1.49,(£6.57/kg),6.57,1.0,kg,6.57,kg,,,1,1
2016-10-18 12:56:04.606271,TESCO,212720,"Strawberries, per kg or per punnet",Berries & Cherries,strawberries,TESCO ORGANIC BLUEBERRIES 125G,£2.75,2.75,(£22.00/kg),22.0,1.0,kg,22.0,kg,,,1,1
2016-10-18 12:56:04.611668,TESCO,212720,"Strawberries, per kg or per punnet",Berries & Cherries,strawberries,ROSEDENE FARMS BLACKBERRIES 150G,£1.59,1.59,(£10.60/kg),10.6,1.0,kg,10.6,kg,,,1,1
2016-10-18 12:56:04.614731,TESCO,212720,"Strawberries, per kg or per punnet",Berries & Cherries,strawberries,TESCO STRAWBERRIES 227G,£2.00,2.0,(£8.82/kg),8.82,1.0,kg,8.82,kg,,,1,1
2016-10-18 12:56:04.616723,TESCO,212720,"Strawberries, per kg or per punnet",Berries & Cherries,strawberries,TESCO RASPBERRIES 250G,£3.00,3.0,(£12.00/kg),12.0,1.0,kg,12.0,kg,,,1,1
