timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2015-11-04 11:26:11.267165,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,HOVIS WHOLEMEAL MEDIUM BREAD 800G,£0.78,0.78,(£0.10/100g),0.1,100,g,1.0,kg,,
2015-11-04 11:26:11.269235,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,HOVIS WHOLEMEAL THICK BREAD 800G,£0.78,0.78,(£0.10/100g),0.1,100,g,1.0,kg,,
2015-11-04 11:26:11.270608,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,WARBURTONS WHOLEMEAL MEDIUM BREAD 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,
2015-11-04 11:26:11.272045,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,TESCO STAY FRESH WHOLEMEAL MEDIUM BREAD 800G,£0.55,0.55,(£0.07/100g),0.07,100,g,0.7,kg,,
2015-11-04 11:26:11.273479,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,TESCO EVERYDAY VALUE MEDIUM SLICED WHOLEMEAL BR...,£0.40,0.4,(£0.05/100g),0.05,100,g,0.5,kg,,
2015-11-04 11:26:11.274928,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,ALLINSON WHOLEMEAL BREAD LOAF 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,
2015-11-04 11:26:11.276383,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,TESCO WHOLEMEAL MEDIUM BREAD 800G,£0.55,0.55,(£0.07/100g),0.07,100,g,0.7,kg,,
2015-11-04 11:26:11.277803,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,TESCO FINEST STONE GROUND WHOLEMEAL FARMHOUSE B...,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,
2015-11-04 11:26:11.279209,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,HOVIS ORIGINAL WHEATGERM BREAD 400G,£0.64,0.64,(£0.16/100g),0.16,100,g,1.6,kg,,
2015-11-04 11:26:11.280641,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,KINGSMILL WHOLEMEAL BREAD 400G,£0.70,0.7,(£0.18/100g),0.18,100,g,1.8,kg,,
2015-11-04 11:26:11.282027,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,WHEATFIELD WHOLEMEAL BATCH BREAD 800G,£0.75,0.75,(£0.09/100g),0.09,100,g,0.9,kg,,
2015-11-04 11:26:11.283468,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,KINGSMILL TASTY WHOLEMEAL MEDIUM BREAD 800G,£0.95,0.95,(£0.12/100g),0.12,100,g,1.2,kg,,
2015-11-04 11:26:11.407256,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced,0.0,HOVIS SOFT WHITE MEDIUM BREAD 800G,£0.78,0.78,(£0.10/100g),0.1,100,g,1.0,kg,,
2015-11-04 11:26:11.408853,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced,1.0,WARBURTONS TOASTIE SLICED WHITE BREAD 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,
2015-11-04 11:26:11.410279,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced,0.0,HOVIS SOFT WHITE THICK BREAD 800G,£0.78,0.78,(£0.10/100g),0.1,100,g,1.0,kg,,
2015-11-04 11:26:11.411692,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced,1.0,WARBURTONS MEDIUM SLICED WHITE BREAD 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,
2015-11-04 11:26:11.413836,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced,0.0,WARBURTONS FARMHOUSE WHITE BREAD 800G,£1.25,1.25,(£0.16/100g),0.16,100,g,1.6,kg,,
2015-11-04 11:26:11.415346,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced,0.0,TESCO STAY FRESH WHITE MEDIUM BREAD 800G,£0.55,0.55,(£0.07/100g),0.07,100,g,0.7,kg,,
2015-11-04 11:26:11.416850,TESCO,210111,"White Sliced Loaf, branded",White Bread,sliced,1.0,WARBURTONS TOASTIE SLICED WHITE BREAD 400G,£0.79,0.79,(£0.20/100g),0.2,100,g,2.0,kg,,
