timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2015-11-18 05:00:05.600392,TESCO,310401,"Whisky, bottle",Whisky,whisky,0.0,JIM BEAM WHITE BOURBON 70CL,£14.00,14.0,(£20.00/l),20.0,1.0,l,20.0,l,All products available for this offer,Only £14.00
2015-11-18 05:00:05.602770,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,BELL'S ORIGINAL WHISKY 1 LITRE,£15.00,15.0,(£15.00/l),15.0,1.0,l,15.0,l,All products available for this offer,Only £15.00
2015-11-18 05:00:05.604913,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,BELL'S ORIGINAL WHISKY 70CL,£13.00,13.0,(£18.58/l),18.58,1.0,l,18.58,l,All products available for this offer,Only £13.00
2015-11-18 05:00:05.606570,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,TESCO SPECIAL RESERVE SCOTCH WHISKY 1L,£17.00,17.0,(£17.00/l),17.0,1.0,l,17.0,l,,
2015-11-18 05:00:05.607956,TESCO,310401,"Whisky, bottle",Whisky,whisky,0.0,SOUTHERN COMFORT 70CL BOTTLE,£21.50,21.5,(£30.72/l),30.72,1.0,l,30.72,l,,
2015-11-18 05:00:05.609377,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,GLENMORANGIE 10 YEAR OLD MALT WHISKY 70CL,£26.00,26.0,(£37.15/l),37.15,1.0,l,37.15,l,SAVE £9.00 Was £35.00 Now £26.00 - all products for this offer,SAVE £9.00 Was £35.00 Now £26.00
2015-11-18 05:00:05.610827,TESCO,310401,"Whisky, bottle",Whisky,whisky,0.0,JAMESON IRISH WHISKEY 70CL,£22.00,22.0,(£31.43/l),31.43,1.0,l,31.43,l,SAVE £4.00 Was £22.00 Now £18.00 - all products for this offer,SAVE £4.00 Was £22.00 Now £18.00
2015-11-18 05:00:05.612309,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,FAMOUS GROUSE SCOTCH WHISKY 1L,£18.50,18.5,(£18.50/l),18.5,1.0,l,18.5,l,,
2015-11-18 05:00:05.613703,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,FAMOUS GROUSE SCOTCH WHISKY 70CL,£13.00,13.0,(£18.58/l),18.58,1.0,l,18.58,l,SAVE £4.50 Was £17.50 Now £13.00 - all products for this offer,SAVE £4.50 Was £17.50 Now £13.00
2015-11-18 05:00:05.615185,TESCO,310401,"Whisky, bottle",Whisky,whisky,0.0,JACK DANIEL'S TENNESSEE WHISKEY 70CL,£18.00,18.0,(£25.72/l),25.72,1.0,l,25.72,l,All products available for this offer,Only £18.00
