timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2015-11-10 05:00:08.717068,TESCO,310401,"Whisky, bottle",Whisky,whisky,0.0,JIM BEAM WHITE BOURBON 70CL,£15.00,15.0,(£21.43/l),21.43,1.0,l,21.43,l,SAVE £2.00 Was £17.00 Now £15.00 - all products for this offer,SAVE £2.00 Was £17.00 Now £15.00
2015-11-10 05:00:08.719795,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,BELL'S ORIGINAL WHISKY 70CL,£13.00,13.0,(£18.58/l),18.58,1.0,l,18.58,l,All products available for this offer,Only £13.00
2015-11-10 05:00:08.721272,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,BELL'S ORIGINAL WHISKY 1 LITRE,£15.00,15.0,(£15.00/l),15.0,1.0,l,15.0,l,All products available for this offer,Only £15.00
2015-11-10 05:00:08.722690,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,TESCO SPECIAL RESERVE SCOTCH WHISKY 1L,£17.00,17.0,(£17.00/l),17.0,1.0,l,17.0,l,,
2015-11-10 05:00:08.724147,TESCO,310401,"Whisky, bottle",Whisky,whisky,0.0,SOUTHERN COMFORT 70CL BOTTLE,£16.00,16.0,(£22.86/l),22.86,1.0,l,22.86,l,SAVE £5.50 Was £21.50 Now £16.00 - all products for this offer,SAVE £5.50 Was £21.50 Now £16.00
2015-11-10 05:00:08.725579,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,GLENMORANGIE 10 YEAR OLD MALT WHISKY 70CL,£35.00,35.0,(£50.00/l),50.0,1.0,l,50.0,l,,
2015-11-10 05:00:08.726975,TESCO,310401,"Whisky, bottle",Whisky,whisky,0.0,JAMESON IRISH WHISKEY 70CL,£22.00,22.0,(£31.43/l),31.43,1.0,l,31.43,l,,
2015-11-10 05:00:08.728407,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,FAMOUS GROUSE SCOTCH WHISKY 1L,£18.50,18.5,(£18.50/l),18.5,1.0,l,18.5,l,,
2015-11-10 05:00:08.730431,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,FAMOUS GROUSE SCOTCH WHISKY 70CL,£13.00,13.0,(£18.58/l),18.58,1.0,l,18.58,l,SAVE £4.50 Was £17.50 Now £13.00 - all products for this offer,SAVE £4.50 Was £17.50 Now £13.00
2015-11-10 05:00:08.731943,TESCO,310401,"Whisky, bottle",Whisky,whisky,1.0,TESCO SPECIAL RESERVE SCOTCH WHISKY 70CL,£12.00,12.0,(£17.15/l),17.15,1.0,l,17.15,l,,
2015-11-10 05:00:08.733384,TESCO,310401,"Whisky, bottle",Whisky,whisky,0.0,GLENFIDDICH 12YO MALT 70CL,£25.00,25.0,(£35.72/l),35.72,1.0,l,35.72,l,SAVE £10.00 Was £35.00 Now £25.00 - all products for this offer,SAVE £10.00 Was £35.00 Now £25.00
