timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2015-11-21 05:00:06.523993,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,0.0,TESCO FUSILLI PASTA TWISTS 1KG,£0.99,0.99,(£0.99/kg),0.99,1.0,kg,0.99,kg,,
2015-11-21 05:00:06.526121,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,1.0,TESCO EVERYDAY VALUE PENNE 500G,£0.30,0.3,(£0.60/kg),0.6,1.0,kg,0.6,kg,,
2015-11-21 05:00:06.528312,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,1.0,TESCO EVERYDAY VALUE SPAGHETTI 500G,£0.20,0.2,(£0.40/kg),0.4,1.0,kg,0.4,kg,,
2015-11-21 05:00:06.529720,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,0.0,TESCO SPAGHETTI 1KG,£0.99,0.99,(£0.99/kg),0.99,1.0,kg,0.99,kg,,
2015-11-21 05:00:06.531100,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,1.0,TESCO WHOLE WHEAT FUSILLI PASTA 500G,£0.59,0.59,(£1.18/kg),1.18,1.0,kg,1.18,kg,,
2015-11-21 05:00:06.532526,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,1.0,TESCO MACARONI 500G,£0.59,0.59,(£1.18/kg),1.18,1.0,kg,1.18,kg,,
2015-11-21 05:00:06.533902,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,1.0,TESCO SHORT SPAGHETTI 500G,£0.59,0.59,(£1.18/kg),1.18,1.0,kg,1.18,kg,,
2015-11-21 05:00:06.535289,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,1.0,TESCO FUSILLI PASTA TWISTS 500G,£0.59,0.59,(£1.18/kg),1.18,1.0,kg,1.18,kg,,
2015-11-21 05:00:06.536708,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,0.0,TESCO PENNE PASTA QUILLS 1KG,£0.99,0.99,(£0.99/kg),0.99,1.0,kg,0.99,kg,,
2015-11-21 05:00:06.538083,TESCO,210204,"Dry Spaghetti or pasta, 500g",Pasta & Spaghetti,500g,1.0,TESCO LASAGNE 500G,£0.59,0.59,(£1.18/kg),1.18,1.0,kg,1.18,kg,,
