timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2015-11-11 05:00:08.095984,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,HOVIS WHOLEMEAL MEDIUM BREAD 800G,£0.78,0.78,(£0.10/100g),0.1,100,g,1.0,kg,,
2015-11-11 05:00:08.098072,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,HOVIS WHOLEMEAL THICK BREAD 800G,£0.78,0.78,(£0.10/100g),0.1,100,g,1.0,kg,,
2015-11-11 05:00:08.099462,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,WARBURTONS WHOLEMEAL MEDIUM BREAD 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,
2015-11-11 05:00:08.100935,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,TESCO STAY FRESH WHOLEMEAL MEDIUM BREAD 800G,£0.55,0.55,(£0.07/100g),0.07,100,g,0.7,kg,,
2015-11-11 05:00:08.102570,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,ALLINSON WHOLEMEAL BREAD LOAF 800G,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,
2015-11-11 05:00:08.104015,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,TESCO WHOLEMEAL MEDIUM BREAD 800G,£0.55,0.55,(£0.07/100g),0.07,100,g,0.7,kg,,
2015-11-11 05:00:08.105424,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,TESCO EVERYDAY VALUE MEDIUM SLICED WHOLEMEAL BR...,£0.40,0.4,(£0.05/100g),0.05,100,g,0.5,kg,,
2015-11-11 05:00:08.106824,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,TESCO FINEST STONE GROUND WHOLEMEAL FARMHOUSE B...,£1.00,1.0,(£0.13/100g),0.13,100,g,1.3,kg,,
2015-11-11 05:00:08.108255,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,HOVIS ORIGINAL WHEATGERM BREAD 400G,£0.64,0.64,(£0.16/100g),0.16,100,g,1.6,kg,,
2015-11-11 05:00:08.109609,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,KINGSMILL WHOLEMEAL BREAD 400G,£0.70,0.7,(£0.18/100g),0.18,100,g,1.8,kg,,
2015-11-11 05:00:08.111005,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,WHEATFIELD WHOLEMEAL BATCH BREAD 800G,£0.75,0.75,(£0.09/100g),0.09,100,g,0.9,kg,,
2015-11-11 05:00:08.117306,TESCO,210113,"Wholemeal Sliced Loaf, branded",Brown Bread,,1.0,KINGSMILL TASTY WHOLEMEAL MEDIUM BREAD 800G,£0.95,0.95,(£0.12/100g),0.12,100,g,1.2,kg,,
2015-11-11 05:00:08.146073,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.33,TESCO ENGLISH SALTED BLOCK BUTTER 250G ++,£0.85,0.85,(£3.40/kg),3.4,1.0,kg,3.4,kg,,
2015-11-11 05:00:08.147616,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.33,TESCO ENGLISH UNSALTED BLOCK BUTTER 250G ++,£0.85,0.85,(£3.40/kg),3.4,1.0,kg,3.4,kg,,
2015-11-11 05:00:08.149696,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.33,COUNTRY LIFE ORIGINAL BLOCK BUTTER 250G,£1.30,1.3,(£5.20/kg),5.2,1.0,kg,5.2,kg,All products available for this offer,Any 2 for £2.00
2015-11-11 05:00:08.151270,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.67,LURPAK SLIGHTLY SALTED SPREADABLE 500G,£3.25,3.25,(£6.50/kg),6.5,1.0,kg,6.5,kg,,
2015-11-11 05:00:08.153005,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.33,STORK ORIGINAL BAKING SPREAD 500G,£1.10,1.1,(£2.20/kg),2.2,1.0,kg,2.2,kg,,
2015-11-11 05:00:08.154472,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.33,FLORA LIGHT SPREAD 500G,£1.50,1.5,(£3.00/kg),3.0,1.0,kg,3.0,kg,All products available for this offer,Any 2 for £2.00
2015-11-11 05:00:08.155982,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.33,ANCHOR ORIGINAL BLOCK BUTTER 250G,£1.70,1.7,(£6.80/kg),6.8,1.0,kg,6.8,kg,,
2015-11-11 05:00:08.157452,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.33,KERRYGOLD PURE IRISH BLOCK BUTTER 250G,£1.60,1.6,(£6.40/kg),6.4,1.0,kg,6.4,kg,,
2015-11-11 05:00:08.158950,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.67,ANCHOR ORIGINAL SPREADABLE 500G,£3.25,3.25,(£6.50/kg),6.5,1.0,kg,6.5,kg,All products available for this offer,Any 2 for £4.00
2015-11-11 05:00:08.161200,TESCO,211305,"Spreadable butter, 500g, 40-70% butter content","Butter, Spreads & Margarine",spreadable butter 500g,0.33,FLORA BUTTERY SPREAD 500G,£1.50,1.5,(£3.00/kg),3.0,1.0,kg,3.0,kg,All products available for this offer,Any 2 for £2.00
